ticker,sector,pe_ratio,pb_ratio,eps,eps_growth_yoy,dividend_yield,debt_to_equity,roe,beta,esg_score,analyst_rating,high_52w,low_52w,market_cap_bn
A001,TECH,21.8,4.04,10.77,0.209,0.0018000000000000002,0.4,0.134,1.31,5,HOLD,304.87,151.62,3.4
A002,TECH,23.7,5.2,7.23,0.14,0.0029000000000000002,1.1,0.264,1.24,15,HOLD,208.77,118.81,0.85
A003,TECH,22.5,4.05,6.35,0.031,0.00030000000000000003,0.64,0.306,1.19,14,HOLD,176.43,106.29,2.39
A004,TECH,20.3,4.61,9.34,0.024,0.0057,0.18,0.242,1.35,18,HOLD,257.49,151.75,2.95
A005,TECH,24.5,5.11,5.25,0.091,0.0019,0.87,0.272,1.28,9,HOLD,162.13,106.39,1.69
A006,TECH,21.4,3.36,7.64,0.202,0.0071,0.17,0.11800000000000001,1.22,12,HOLD,212.93,126.97,1.82
A007,TECH,20.9,3.07,9.63,0.11900000000000001,0.0067,0.79,0.167,1.38,8,HOLD,264.02,127.83,1.85
A008,TECH,19.4,3.42,5.98,-0.013000000000000001,0.005,0.41000000000000003,0.234,1.15,5,HOLD,139.43,91.32,0.42
A009,TECH,22.0,5.33,8.08,0.107,0.0022,1.25,0.28600000000000003,1.29,6,HOLD,255.16,122.27,0.62
A010,TECH,22.5,3.45,6.59,0.13,0.0039000000000000003,1.03,0.197,1.21,14,HOLD,183.95,103.6,2.4
B001,FINANCE,14.5,3.14,8.17,-0.01,0.014700000000000001,0.32,0.112,0.9400000000000001,44,BUY,144.57,87.07,0.8
B002,FINANCE,15.0,3.7800000000000002,6.58,0.17400000000000002,0.0199,0.96,0.167,0.88,31,HOLD,127.99,63.11,1.57
B003,FINANCE,15.5,2.23,7.41,0.08600000000000001,0.017,0.32,0.302,0.92,41,HOLD,139.1,80.89,0.55
B004,FINANCE,12.5,1.87,10.19,0.07200000000000001,0.0145,1.18,0.246,0.97,42,BUY,182.99,103.54,1.67
B005,FINANCE,14.5,3.39,7.19,0.157,0.0082,1.35,0.081,0.89,39,BUY,140.06,81.08,0.53
B006,FINANCE,14.9,3.95,6.22,-0.021,0.0148,1.01,0.092,0.85,39,BUY,111.06,77.04,0.46
B007,FINANCE,15.2,4.07,8.65,0.113,0.0219,1.69,0.315,0.98,49,BUY,145.44,108.77,0.73
B008,FINANCE,13.2,3.21,8.32,-0.015,0.0199,1.6099999999999999,0.269,0.91,43,BUY,131.31,78.88,0.91
B009,FINANCE,15.1,2.2,5.86,0.04,0.019200000000000002,1.4100000000000001,0.264,0.86,35,HOLD,102.64,58.96,1.47
B010,FINANCE,14.6,3.25,8.35,0.039,0.0162,1.08,0.187,0.9500000000000001,42,BUY,138.88,97.45,1.4100000000000001
C001,HEALTHCARE,26.0,6.06,5.47,0.218,0.0118,1.42,0.163,0.72,16,SELL,177.75,89.37,1.54
C002,HEALTHCARE,29.8,7.76,5.32,0.019,0.011600000000000001,1.01,0.085,0.78,25,SELL,212.02,125.51,1.49
C003,HEALTHCARE,31.9,5.79,3.81,-0.036000000000000004,0.013800000000000002,0.39,0.133,0.6900000000000001,23,HOLD,162.0,105.09,0.42
C004,HEALTHCARE,29.5,8.04,4.74,0.158,0.012400000000000001,0.63,0.109,0.75,19,SELL,197.22,105.91,0.52
C005,HEALTHCARE,30.6,8.29,5.47,0.116,0.0164,1.31,0.161,0.76,25,HOLD,239.38,118.2,2.66
C006,HEALTHCARE,29.8,5.72,3.79,-0.037,0.0189,0.76,0.279,0.71,22,HOLD,128.59,93.33,1.3900000000000001
C007,HEALTHCARE,28.8,5.74,5.07,0.158,0.016900000000000002,0.76,0.302,0.74,23,HOLD,211.15,98.59,1.57
C008,HEALTHCARE,24.8,4.65,5.18,0.226,0.012700000000000001,0.45,0.14100000000000001,0.73,13,HOLD,177.72,110.76,1.01
C009,HEALTHCARE,29.1,6.02,5.3,0.115,0.0148,0.66,0.181,0.77,19,HOLD,170.39,105.53,2.2
C010,HEALTHCARE,26.6,5.69,5.03,0.20400000000000001,0.0188,1.5899999999999999,0.17400000000000002,0.7000000000000001,19,HOLD,172.19,103.31,2.08
D001,ENERGY,16.2,3.11,6.32,0.129,0.047,0.28,0.147,1.08,67,BUY,123.04,79.48,0.98
D002,ENERGY,16.9,2.43,5.2,0.097,0.0318,0.51,0.309,1.03,81,BUY,101.47,54.63,0.78
D003,ENERGY,16.2,2.4,5.8100000000000005,0.133,0.0512,1.13,0.136,1.06,77,HOLD,119.59,80.87,0.45
D004,ENERGY,18.3,4.02,6.1,0.227,0.0262,1.03,0.176,1.12,76,BUY,133.47,97.7,1.99
D005,ENERGY,16.5,3.1,5.41,0.176,0.035500000000000004,1.04,0.318,1.01,75,BUY,128.0,55.62,0.58
D006,ENERGY,17.4,2.59,5.6,-0.04,0.0367,0.55,0.096,1.05,70,BUY,129.16,67.0,0.4
D007,ENERGY,17.4,3.05,6.06,0.027,0.035500000000000004,0.42,0.08700000000000001,1.09,65,BUY,147.59,73.15,1.63
D008,ENERGY,13.9,2.06,6.02,0.01,0.0482,1.74,0.192,0.98,74,BUY,112.06,56.09,1.13
D009,ENERGY,15.7,2.45,6.28,-0.044,0.0407,0.63,0.20400000000000001,1.04,69,HOLD,110.17,81.54,0.68
D010,ENERGY,17.2,2.51,5.46,-0.02,0.0449,1.5899999999999999,0.122,1.02,74,BUY,125.34,80.89,0.98
E001,CONSUMER,22.6,5.63,4.04,-0.027,0.001,1.28,0.091,0.89,34,HOLD,120.6,65.61,1.52
E002,CONSUMER,21.1,5.03,4.02,0.137,0.007,1.79,0.213,0.84,43,HOLD,94.25,55.2,0.7000000000000001
E003,CONSUMER,21.7,3.21,4.43,0.23900000000000002,0.006500000000000001,0.45,0.169,0.91,52,HOLD,137.45,61.66,0.30000000000000004
E004,CONSUMER,19.2,2.98,4.09,0.157,0.0059,0.81,0.244,0.81,44,HOLD,101.5,49.2,0.38
E005,CONSUMER,20.3,4.42,4.38,0.051000000000000004,0.0044,0.55,0.088,0.87,33,HOLD,119.88,55.73,1.35
E006,CONSUMER,18.6,3.7800000000000002,4.43,0.08,0.006500000000000001,0.17,0.111,0.8300000000000001,32,BUY,115.09,65.49,1.37
E007,CONSUMER,17.1,2.49,5.47,-0.024,0.006200000000000001,0.37,0.169,0.9,49,BUY,124.83,58.45,1.18
E008,CONSUMER,22.6,3.46,3.34,0.131,0.0079,1.2,0.278,0.79,38,HOLD,86.71,52.38,0.67
E009,CONSUMER,22.4,5.52,3.85,0.169,0.0078000000000000005,1.16,0.155,0.86,53,HOLD,119.34,56.58,0.35000000000000003
E010,CONSUMER,21.8,4.4,3.66,-0.04,0.005,0.28,0.148,0.8200000000000001,37,HOLD,105.54,54.59,1.37
