ts,tick_index,ticker,price,volume,asset_type,sector
2026-03-14T09:30:00Z,0,A001,234.69,530,STOCK,TECH
2026-03-14T09:30:00Z,0,A002,171.32,736,STOCK,TECH
2026-03-14T09:30:00Z,0,A003,142.85,1072,STOCK,TECH
2026-03-14T09:30:00Z,0,A004,189.54,574,STOCK,TECH
2026-03-14T09:30:00Z,0,A005,128.73,908,STOCK,TECH
2026-03-14T09:30:00Z,0,A006,163.41,678,STOCK,TECH
2026-03-14T09:30:00Z,0,A007,201.18,1288,STOCK,TECH
2026-03-14T09:30:00Z,0,A008,115.92,670,STOCK,TECH
2026-03-14T09:30:00Z,0,A009,177.65,889,STOCK,TECH
2026-03-14T09:30:00Z,0,A010,148.3,743,STOCK,TECH
2026-03-14T09:30:00Z,0,B001,118.42,589,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B002,98.76,840,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B003,114.8,846,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B004,127.35,963,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B005,104.21,1157,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B006,92.68,1080,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B007,131.54,546,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B008,109.83,954,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B009,88.47,1031,STOCK,FINANCE
2026-03-14T09:30:00Z,0,B010,121.9,1047,STOCK,FINANCE
2026-03-14T09:30:00Z,0,C001,142.17,1030,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C002,158.63,1161,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C003,121.48,1167,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C004,139.72,1076,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C005,167.35,558,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C006,112.84,1296,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C007,145.91,1146,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C008,128.56,1291,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C009,154.23,663,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,C010,133.67,1137,STOCK,HEALTHCARE
2026-03-14T09:30:00Z,0,D001,102.45,502,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D002,87.84,1242,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D003,94.18,516,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D004,111.63,925,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D005,89.27,811,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D006,97.52,613,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D007,105.39,1187,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D008,83.74,960,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D009,98.61,795,STOCK,ENERGY
2026-03-14T09:30:00Z,0,D010,93.85,1168,STOCK,ENERGY
2026-03-14T09:30:00Z,0,E001,91.34,627,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E002,84.72,883,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E003,96.18,592,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E004,78.53,1172,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E005,88.91,1081,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E006,82.47,685,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E007,93.62,995,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E008,75.38,1212,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E009,86.25,955,STOCK,CONSUMER
2026-03-14T09:30:00Z,0,E010,79.84,1274,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,A001,234.58,525,STOCK,TECH
2026-03-14T09:31:00Z,1,A002,171.25,672,STOCK,TECH
2026-03-14T09:31:00Z,1,A003,142.93,1501,STOCK,TECH
2026-03-14T09:31:00Z,1,A004,189.46,673,STOCK,TECH
2026-03-14T09:31:00Z,1,A005,128.46,1216,STOCK,TECH
2026-03-14T09:31:00Z,1,A006,163.43,627,STOCK,TECH
2026-03-14T09:31:00Z,1,A007,201.06,1078,STOCK,TECH
2026-03-14T09:31:00Z,1,A008,115.86,567,STOCK,TECH
2026-03-14T09:31:00Z,1,A009,177.63,938,STOCK,TECH
2026-03-14T09:31:00Z,1,A010,148.3,756,STOCK,TECH
2026-03-14T09:31:00Z,1,B001,118.56,524,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B002,98.82,953,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B003,114.79,936,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B004,127.21,979,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B005,104.06,885,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B006,92.69,995,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B007,131.72,422,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B008,109.81,1080,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B009,88.44,840,STOCK,FINANCE
2026-03-14T09:31:00Z,1,B010,121.95,918,STOCK,FINANCE
2026-03-14T09:31:00Z,1,C001,141.9,1079,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C002,158.54,1246,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C003,121.53,932,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C004,139.84,1200,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C005,167.28,615,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C006,112.87,1481,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C007,145.93,990,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C008,128.66,1647,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C009,154.0,590,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,C010,133.74,1154,STOCK,HEALTHCARE
2026-03-14T09:31:00Z,1,D001,102.24,609,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D002,87.55,1402,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D003,94.09,716,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D004,111.48,1011,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D005,89.34,766,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D006,97.58,610,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D007,105.21,1100,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D008,83.81,922,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D009,98.47,896,STOCK,ENERGY
2026-03-14T09:31:00Z,1,D010,93.82,1003,STOCK,ENERGY
2026-03-14T09:31:00Z,1,E001,91.29,625,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E002,84.72,509,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E003,96.26,597,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E004,78.58,1678,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E005,88.93,1165,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E006,82.52,790,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E007,93.66,967,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E008,75.31,1478,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E009,86.16,1040,STOCK,CONSUMER
2026-03-14T09:31:00Z,1,E010,79.78,1327,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,A001,234.8,508,STOCK,TECH
2026-03-14T09:32:00Z,2,A002,171.93,955,STOCK,TECH
2026-03-14T09:32:00Z,2,A003,142.95,1185,STOCK,TECH
2026-03-14T09:32:00Z,2,A004,189.45,630,STOCK,TECH
2026-03-14T09:32:00Z,2,A005,128.73,846,STOCK,TECH
2026-03-14T09:32:00Z,2,A006,163.9,741,STOCK,TECH
2026-03-14T09:32:00Z,2,A007,201.45,1187,STOCK,TECH
2026-03-14T09:32:00Z,2,A008,116.1,828,STOCK,TECH
2026-03-14T09:32:00Z,2,A009,178.15,893,STOCK,TECH
2026-03-14T09:32:00Z,2,A010,148.45,976,STOCK,TECH
2026-03-14T09:32:00Z,2,B001,118.46,642,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B002,98.84,1046,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B003,115.02,1081,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B004,127.11,967,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B005,104.15,1608,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B006,92.79,1208,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B007,131.79,582,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B008,110.0,1253,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B009,88.57,1011,STOCK,FINANCE
2026-03-14T09:32:00Z,2,B010,122.4,1049,STOCK,FINANCE
2026-03-14T09:32:00Z,2,C001,142.1,1244,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C002,158.54,888,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C003,121.53,815,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C004,139.8,1173,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C005,167.59,608,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C006,112.87,1035,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C007,146.02,1127,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C008,128.86,1202,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C009,153.98,710,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,C010,133.78,1227,STOCK,HEALTHCARE
2026-03-14T09:32:00Z,2,D001,102.12,515,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D002,87.52,989,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D003,94.12,403,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D004,111.65,878,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D005,89.55,945,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D006,97.68,764,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D007,105.35,1416,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D008,83.9,855,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D009,98.7,847,STOCK,ENERGY
2026-03-14T09:32:00Z,2,D010,94.01,1183,STOCK,ENERGY
2026-03-14T09:32:00Z,2,E001,91.4,640,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E002,84.68,1088,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E003,96.45,695,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E004,78.68,1225,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E005,89.13,1019,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E006,82.58,695,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E007,93.96,1039,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E008,75.33,1350,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E009,86.4,1159,STOCK,CONSUMER
2026-03-14T09:32:00Z,2,E010,79.85,1340,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,A001,234.21,467,STOCK,TECH
2026-03-14T09:33:00Z,3,A002,171.71,687,STOCK,TECH
2026-03-14T09:33:00Z,3,A003,143.04,1045,STOCK,TECH
2026-03-14T09:33:00Z,3,A004,189.41,773,STOCK,TECH
2026-03-14T09:33:00Z,3,A005,128.69,1090,STOCK,TECH
2026-03-14T09:33:00Z,3,A006,163.26,669,STOCK,TECH
2026-03-14T09:33:00Z,3,A007,201.38,1158,STOCK,TECH
2026-03-14T09:33:00Z,3,A008,116.06,893,STOCK,TECH
2026-03-14T09:33:00Z,3,A009,177.83,907,STOCK,TECH
2026-03-14T09:33:00Z,3,A010,148.18,896,STOCK,TECH
2026-03-14T09:33:00Z,3,B001,118.36,698,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B002,98.97,913,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B003,114.78,899,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B004,126.94,1217,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B005,104.24,1066,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B006,92.67,980,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B007,131.62,577,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B008,109.92,1125,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B009,88.37,1044,STOCK,FINANCE
2026-03-14T09:33:00Z,3,B010,122.33,1055,STOCK,FINANCE
2026-03-14T09:33:00Z,3,C001,141.8,1146,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C002,158.6,1365,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C003,121.46,1122,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C004,140.09,1170,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C005,167.53,537,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C006,112.98,1325,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C007,145.7,1516,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C008,128.76,1293,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C009,153.94,660,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,C010,133.98,1229,STOCK,HEALTHCARE
2026-03-14T09:33:00Z,3,D001,101.82,586,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D002,87.54,1314,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D003,94.1,536,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D004,111.75,1181,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D005,89.55,955,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D006,97.6,686,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D007,105.18,1373,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D008,83.7,1094,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D009,98.63,716,STOCK,ENERGY
2026-03-14T09:33:00Z,3,D010,93.9,934,STOCK,ENERGY
2026-03-14T09:33:00Z,3,E001,91.55,733,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E002,84.56,683,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E003,96.41,698,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E004,78.48,1689,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E005,89.02,1021,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E006,82.55,669,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E007,93.98,1047,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E008,75.41,1472,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E009,86.33,1001,STOCK,CONSUMER
2026-03-14T09:33:00Z,3,E010,79.69,1306,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,A001,234.62,594,STOCK,TECH
2026-03-14T09:34:00Z,4,A002,172.0,958,STOCK,TECH
2026-03-14T09:34:00Z,4,A003,143.07,1040,STOCK,TECH
2026-03-14T09:34:00Z,4,A004,189.89,524,STOCK,TECH
2026-03-14T09:34:00Z,4,A005,128.85,898,STOCK,TECH
2026-03-14T09:34:00Z,4,A006,163.57,676,STOCK,TECH
2026-03-14T09:34:00Z,4,A007,201.93,1413,STOCK,TECH
2026-03-14T09:34:00Z,4,A008,116.26,580,STOCK,TECH
2026-03-14T09:34:00Z,4,A009,178.09,862,STOCK,TECH
2026-03-14T09:34:00Z,4,A010,148.72,751,STOCK,TECH
2026-03-14T09:34:00Z,4,B001,118.49,701,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B002,99.01,1000,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B003,114.89,781,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B004,127.27,947,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B005,104.34,1338,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B006,92.8,1037,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B007,131.92,639,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B008,109.94,926,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B009,88.25,1115,STOCK,FINANCE
2026-03-14T09:34:00Z,4,B010,122.48,1135,STOCK,FINANCE
2026-03-14T09:34:00Z,4,C001,141.93,966,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C002,158.59,922,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C003,121.66,1705,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C004,140.28,958,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C005,167.44,611,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C006,113.12,1343,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C007,145.76,1348,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C008,128.61,1153,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C009,154.13,735,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,C010,134.05,1024,STOCK,HEALTHCARE
2026-03-14T09:34:00Z,4,D001,101.83,526,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D002,87.67,1310,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D003,94.24,497,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D004,111.78,768,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D005,89.67,994,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D006,97.81,655,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D007,105.19,1470,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D008,83.81,801,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D009,98.72,749,STOCK,ENERGY
2026-03-14T09:34:00Z,4,D010,94.24,1531,STOCK,ENERGY
2026-03-14T09:34:00Z,4,E001,91.42,768,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E002,84.69,969,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E003,96.45,539,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E004,78.53,1088,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E005,89.29,943,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E006,82.61,743,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E007,94.31,1064,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E008,75.42,1092,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E009,86.43,1171,STOCK,CONSUMER
2026-03-14T09:34:00Z,4,E010,79.7,1256,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,A001,234.27,584,STOCK,TECH
2026-03-14T09:35:00Z,5,A002,171.69,920,STOCK,TECH
2026-03-14T09:35:00Z,5,A003,142.9,1170,STOCK,TECH
2026-03-14T09:35:00Z,5,A004,189.11,742,STOCK,TECH
2026-03-14T09:35:00Z,5,A005,128.96,932,STOCK,TECH
2026-03-14T09:35:00Z,5,A006,163.3,658,STOCK,TECH
2026-03-14T09:35:00Z,5,A007,202.02,1096,STOCK,TECH
2026-03-14T09:35:00Z,5,A008,115.96,654,STOCK,TECH
2026-03-14T09:35:00Z,5,A009,177.88,867,STOCK,TECH
2026-03-14T09:35:00Z,5,A010,149.07,636,STOCK,TECH
2026-03-14T09:35:00Z,5,B001,118.23,639,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B002,98.73,1026,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B003,114.69,863,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B004,127.19,944,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B005,104.32,1120,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B006,92.85,982,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B007,131.73,695,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B008,109.61,1040,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B009,88.11,1185,STOCK,FINANCE
2026-03-14T09:35:00Z,5,B010,122.52,1229,STOCK,FINANCE
2026-03-14T09:35:00Z,5,C001,141.89,1362,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C002,158.07,1155,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C003,121.55,1218,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C004,140.39,1181,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C005,167.72,719,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C006,113.1,1320,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C007,145.69,1091,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C008,128.31,941,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C009,153.83,878,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,C010,133.95,944,STOCK,HEALTHCARE
2026-03-14T09:35:00Z,5,D001,101.76,371,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D002,87.62,1212,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D003,94.07,655,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D004,111.48,1262,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D005,89.48,657,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D006,97.55,844,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D007,105.13,1018,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D008,83.48,1078,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D009,98.56,839,STOCK,ENERGY
2026-03-14T09:35:00Z,5,D010,94.18,1159,STOCK,ENERGY
2026-03-14T09:35:00Z,5,E001,91.49,529,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E002,84.61,859,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E003,96.46,535,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E004,78.42,1276,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E005,89.12,1343,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E006,82.46,735,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E007,94.38,1077,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E008,75.44,1257,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E009,86.39,1059,STOCK,CONSUMER
2026-03-14T09:35:00Z,5,E010,79.94,1413,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,A001,234.44,461,STOCK,TECH
2026-03-14T09:36:00Z,6,A002,171.75,524,STOCK,TECH
2026-03-14T09:36:00Z,6,A003,142.86,1132,STOCK,TECH
