ts,tick_index,ticker,price,volume,asset_type,sector
2026-03-14T09:36:00Z,6,A004,189.63,577,STOCK,TECH
2026-03-14T09:36:00Z,6,A005,129.19,1044,STOCK,TECH
2026-03-14T09:36:00Z,6,A006,163.02,682,STOCK,TECH
2026-03-14T09:36:00Z,6,A007,201.92,1332,STOCK,TECH
2026-03-14T09:36:00Z,6,A008,116.02,749,STOCK,TECH
2026-03-14T09:36:00Z,6,A009,178.05,731,STOCK,TECH
2026-03-14T09:36:00Z,6,A010,148.83,747,STOCK,TECH
2026-03-14T09:36:00Z,6,B001,117.91,788,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B002,98.5,1042,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B003,114.68,807,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B004,127.17,965,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B005,104.36,1229,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B006,92.76,1295,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B007,131.54,622,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B008,109.34,1147,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B009,88.14,979,STOCK,FINANCE
2026-03-14T09:36:00Z,6,B010,122.57,1150,STOCK,FINANCE
2026-03-14T09:36:00Z,6,C001,142.06,1141,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C002,158.22,1051,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C003,121.52,1125,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C004,140.62,1139,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C005,167.69,532,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C006,113.01,1030,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C007,145.6,1636,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C008,128.22,1453,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C009,153.43,828,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,C010,133.97,1186,STOCK,HEALTHCARE
2026-03-14T09:36:00Z,6,D001,101.79,562,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D002,87.58,1200,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D003,93.99,600,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D004,111.53,1152,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D005,89.66,877,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D006,97.55,717,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D007,105.07,1136,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D008,83.42,865,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D009,98.55,818,STOCK,ENERGY
2026-03-14T09:36:00Z,6,D010,94.04,1400,STOCK,ENERGY
2026-03-14T09:36:00Z,6,E001,91.48,762,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E002,84.62,743,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E003,96.67,623,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E004,78.51,1404,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E005,89.23,1045,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E006,82.39,532,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E007,94.46,1113,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E008,75.34,1411,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E009,86.42,763,STOCK,CONSUMER
2026-03-14T09:36:00Z,6,E010,79.98,1211,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,A001,234.59,527,STOCK,TECH
2026-03-14T09:37:00Z,7,A002,171.58,635,STOCK,TECH
2026-03-14T09:37:00Z,7,A003,142.31,1189,STOCK,TECH
2026-03-14T09:37:00Z,7,A004,189.42,568,STOCK,TECH
2026-03-14T09:37:00Z,7,A005,128.91,993,STOCK,TECH
2026-03-14T09:37:00Z,7,A006,162.76,646,STOCK,TECH
2026-03-14T09:37:00Z,7,A007,201.66,1302,STOCK,TECH
2026-03-14T09:37:00Z,7,A008,115.9,654,STOCK,TECH
2026-03-14T09:37:00Z,7,A009,177.31,890,STOCK,TECH
2026-03-14T09:37:00Z,7,A010,148.38,766,STOCK,TECH
2026-03-14T09:37:00Z,7,B001,117.87,489,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B002,98.54,901,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B003,114.8,839,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B004,127.28,977,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B005,103.98,1533,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B006,92.74,995,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B007,131.07,631,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B008,109.42,1048,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B009,88.07,1170,STOCK,FINANCE
2026-03-14T09:37:00Z,7,B010,122.25,1133,STOCK,FINANCE
2026-03-14T09:37:00Z,7,C001,142.27,978,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C002,158.18,908,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C003,121.13,1304,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C004,140.53,834,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C005,167.37,611,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C006,112.92,1173,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C007,145.38,1234,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C008,128.31,1350,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C009,153.01,707,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,C010,133.9,1034,STOCK,HEALTHCARE
2026-03-14T09:37:00Z,7,D001,101.87,558,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D002,87.37,1311,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D003,93.88,640,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D004,111.39,899,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D005,89.47,980,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D006,97.49,586,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D007,104.93,1076,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D008,83.22,876,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D009,98.62,845,STOCK,ENERGY
2026-03-14T09:37:00Z,7,D010,94.0,1261,STOCK,ENERGY
2026-03-14T09:37:00Z,7,E001,91.35,551,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E002,84.46,865,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E003,96.46,673,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E004,78.54,934,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E005,89.11,1284,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E006,82.34,660,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E007,94.33,1024,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E008,75.32,1184,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E009,86.31,1057,STOCK,CONSUMER
2026-03-14T09:37:00Z,7,E010,79.97,1388,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,A001,234.74,543,STOCK,TECH
2026-03-14T09:38:00Z,8,A002,171.66,728,STOCK,TECH
2026-03-14T09:38:00Z,8,A003,142.24,1013,STOCK,TECH
2026-03-14T09:38:00Z,8,A004,189.15,443,STOCK,TECH
2026-03-14T09:38:00Z,8,A005,128.72,882,STOCK,TECH
2026-03-14T09:38:00Z,8,A006,162.56,601,STOCK,TECH
2026-03-14T09:38:00Z,8,A007,201.34,1538,STOCK,TECH
2026-03-14T09:38:00Z,8,A008,115.98,466,STOCK,TECH
2026-03-14T09:38:00Z,8,A009,177.24,861,STOCK,TECH
2026-03-14T09:38:00Z,8,A010,148.61,762,STOCK,TECH
2026-03-14T09:38:00Z,8,B001,118.16,645,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B002,98.52,841,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B003,114.56,1012,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B004,127.19,1282,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B005,103.94,1072,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B006,92.55,1177,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B007,130.99,473,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B008,109.43,724,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B009,88.0,955,STOCK,FINANCE
2026-03-14T09:38:00Z,8,B010,122.1,958,STOCK,FINANCE
2026-03-14T09:38:00Z,8,C001,142.11,1254,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C002,158.48,1219,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C003,121.08,1272,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C004,140.36,956,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C005,167.26,446,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C006,113.03,1254,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C007,145.23,1330,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C008,128.36,1484,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C009,153.11,767,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,C010,133.99,1154,STOCK,HEALTHCARE
2026-03-14T09:38:00Z,8,D001,102.01,451,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D002,87.29,1414,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D003,93.98,471,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D004,111.25,1174,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D005,89.4,1200,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D006,97.6,589,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D007,105.0,1126,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D008,83.2,1106,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D009,98.45,977,STOCK,ENERGY
2026-03-14T09:38:00Z,8,D010,94.04,867,STOCK,ENERGY
2026-03-14T09:38:00Z,8,E001,91.26,841,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E002,84.35,837,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E003,96.36,582,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E004,78.55,1117,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E005,88.86,1233,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E006,82.36,776,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E007,94.33,1015,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E008,75.25,1390,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E009,86.4,1143,STOCK,CONSUMER
2026-03-14T09:38:00Z,8,E010,80.01,1361,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,A001,234.23,506,STOCK,TECH
2026-03-14T09:39:00Z,9,A002,171.58,705,STOCK,TECH
2026-03-14T09:39:00Z,9,A003,141.81,1228,STOCK,TECH
2026-03-14T09:39:00Z,9,A004,188.81,517,STOCK,TECH
2026-03-14T09:39:00Z,9,A005,128.45,1195,STOCK,TECH
2026-03-14T09:39:00Z,9,A006,162.37,722,STOCK,TECH
2026-03-14T09:39:00Z,9,A007,201.1,1206,STOCK,TECH
2026-03-14T09:39:00Z,9,A008,115.85,700,STOCK,TECH
2026-03-14T09:39:00Z,9,A009,177.24,1008,STOCK,TECH
2026-03-14T09:39:00Z,9,A010,148.46,923,STOCK,TECH
2026-03-14T09:39:00Z,9,B001,118.0,638,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B002,98.29,1222,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B003,114.55,899,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B004,127.14,952,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B005,104.02,1196,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B006,92.39,1325,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B007,130.86,431,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B008,109.32,1102,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B009,87.91,869,STOCK,FINANCE
2026-03-14T09:39:00Z,9,B010,121.98,957,STOCK,FINANCE
2026-03-14T09:39:00Z,9,C001,141.71,1246,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C002,158.51,856,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C003,121.09,1056,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C004,140.44,1255,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C005,167.58,593,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C006,112.9,1392,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C007,145.11,1002,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C008,128.26,1515,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C009,153.34,717,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,C010,133.61,1080,STOCK,HEALTHCARE
2026-03-14T09:39:00Z,9,D001,101.95,510,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D002,87.04,1456,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D003,93.59,535,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D004,110.85,1212,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D005,89.16,921,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D006,97.62,673,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D007,104.77,1201,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D008,83.09,898,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D009,98.21,842,STOCK,ENERGY
2026-03-14T09:39:00Z,9,D010,94.01,1235,STOCK,ENERGY
2026-03-14T09:39:00Z,9,E001,91.05,687,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E002,84.41,758,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E003,96.15,670,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E004,78.41,1189,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E005,88.79,1061,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E006,82.29,600,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E007,94.4,1256,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E008,75.2,1057,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E009,86.2,1139,STOCK,CONSUMER
2026-03-14T09:39:00Z,9,E010,79.89,1453,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,A001,234.13,570,STOCK,TECH
2026-03-14T09:40:00Z,10,A002,171.45,619,STOCK,TECH
2026-03-14T09:40:00Z,10,A003,141.62,1057,STOCK,TECH
2026-03-14T09:40:00Z,10,A004,188.76,542,STOCK,TECH
2026-03-14T09:40:00Z,10,A005,128.21,983,STOCK,TECH
2026-03-14T09:40:00Z,10,A006,162.15,859,STOCK,TECH
2026-03-14T09:40:00Z,10,A007,200.87,1400,STOCK,TECH
2026-03-14T09:40:00Z,10,A008,115.93,718,STOCK,TECH
2026-03-14T09:40:00Z,10,A009,176.99,900,STOCK,TECH
2026-03-14T09:40:00Z,10,A010,148.22,831,STOCK,TECH
2026-03-14T09:40:00Z,10,B001,117.74,789,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B002,98.29,804,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B003,114.37,730,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B004,127.07,1195,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B005,103.69,1203,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B006,92.43,964,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B007,130.53,792,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B008,109.12,1097,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B009,87.95,983,STOCK,FINANCE
2026-03-14T09:40:00Z,10,B010,121.67,1252,STOCK,FINANCE
2026-03-14T09:40:00Z,10,C001,141.6,1044,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C002,158.4,1110,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C003,120.86,1457,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C004,140.56,1059,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C005,167.76,598,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C006,112.55,1510,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C007,144.75,1064,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C008,128.29,1396,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C009,152.98,574,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,C010,133.46,1462,STOCK,HEALTHCARE
2026-03-14T09:40:00Z,10,D001,101.86,406,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D002,87.02,1488,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D003,93.47,549,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D004,110.74,987,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D005,88.99,886,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D006,97.67,537,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D007,104.6,1224,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D008,83.04,1035,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D009,98.05,761,STOCK,ENERGY
2026-03-14T09:40:00Z,10,D010,93.93,1321,STOCK,ENERGY
2026-03-14T09:40:00Z,10,E001,90.95,752,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E002,84.32,811,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E003,95.95,574,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E004,78.42,1549,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E005,88.86,1105,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E006,82.25,546,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E007,94.4,995,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E008,75.22,1064,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E009,86.22,1048,STOCK,CONSUMER
2026-03-14T09:40:00Z,10,E010,79.85,1614,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,A001,234.51,624,STOCK,TECH
2026-03-14T09:41:00Z,11,A002,171.56,619,STOCK,TECH
2026-03-14T09:41:00Z,11,A003,141.53,929,STOCK,TECH
2026-03-14T09:41:00Z,11,A004,188.88,658,STOCK,TECH
2026-03-14T09:41:00Z,11,A005,127.99,1105,STOCK,TECH
2026-03-14T09:41:00Z,11,A006,162.23,602,STOCK,TECH
2026-03-14T09:41:00Z,11,A007,201.09,1567,STOCK,TECH
2026-03-14T09:41:00Z,11,A008,116.16,794,STOCK,TECH
2026-03-14T09:41:00Z,11,A009,177.12,1019,STOCK,TECH
2026-03-14T09:41:00Z,11,A010,148.46,640,STOCK,TECH
2026-03-14T09:41:00Z,11,B001,117.79,675,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B002,98.21,980,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B003,114.22,754,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B004,126.98,1074,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B005,103.56,1073,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B006,92.53,1044,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B007,130.55,550,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B008,109.24,772,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B009,87.99,745,STOCK,FINANCE
2026-03-14T09:41:00Z,11,B010,121.87,1179,STOCK,FINANCE
2026-03-14T09:41:00Z,11,C001,141.82,1081,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C002,158.33,1250,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C003,120.86,1506,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C004,140.52,1273,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C005,167.49,640,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C006,112.68,1387,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C007,145.0,1356,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C008,128.33,1158,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C009,152.94,599,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,C010,133.68,1244,STOCK,HEALTHCARE
2026-03-14T09:41:00Z,11,D001,101.62,538,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D002,87.08,1064,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D003,93.53,474,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D004,110.72,899,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D005,89.18,988,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D006,97.83,738,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D007,104.62,1172,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D008,83.07,920,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D009,98.05,678,STOCK,ENERGY
2026-03-14T09:41:00Z,11,D010,93.91,1266,STOCK,ENERGY
2026-03-14T09:41:00Z,11,E001,90.84,695,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E002,84.49,1036,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E003,96.11,668,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E004,78.52,1189,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E005,88.78,1074,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E006,82.49,936,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E007,94.66,1028,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E008,75.26,1529,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E009,86.16,968,STOCK,CONSUMER
2026-03-14T09:41:00Z,11,E010,79.8,1281,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,A001,234.5,450,STOCK,TECH
2026-03-14T09:42:00Z,12,A002,171.72,843,STOCK,TECH
2026-03-14T09:42:00Z,12,A003,141.85,1130,STOCK,TECH
2026-03-14T09:42:00Z,12,A004,188.74,612,STOCK,TECH
2026-03-14T09:42:00Z,12,A005,128.43,1166,STOCK,TECH
