ts,tick_index,ticker,price,volume,asset_type,sector
2026-03-14T09:42:00Z,12,A006,162.69,567,STOCK,TECH
2026-03-14T09:42:00Z,12,A007,201.01,1576,STOCK,TECH
2026-03-14T09:42:00Z,12,A008,116.07,832,STOCK,TECH
2026-03-14T09:42:00Z,12,A009,177.24,972,STOCK,TECH
2026-03-14T09:42:00Z,12,A010,148.42,664,STOCK,TECH
2026-03-14T09:42:00Z,12,B001,117.84,604,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B002,97.98,895,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B003,114.27,851,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B004,127.35,1376,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B005,103.5,1196,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B006,92.56,986,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B007,130.42,714,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B008,109.4,989,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B009,88.03,1415,STOCK,FINANCE
2026-03-14T09:42:00Z,12,B010,122.25,1173,STOCK,FINANCE
2026-03-14T09:42:00Z,12,C001,141.94,1204,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C002,158.36,1205,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C003,121.01,1159,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C004,140.52,1215,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C005,167.32,584,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C006,112.79,1520,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C007,145.06,1103,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C008,128.43,1345,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C009,153.1,716,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,C010,133.67,1052,STOCK,HEALTHCARE
2026-03-14T09:42:00Z,12,D001,101.76,371,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D002,87.33,1481,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D003,93.49,478,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D004,111.05,1015,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D005,89.23,806,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D006,97.82,584,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D007,105.02,1310,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D008,83.15,1033,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D009,98.29,960,STOCK,ENERGY
2026-03-14T09:42:00Z,12,D010,94.08,1092,STOCK,ENERGY
2026-03-14T09:42:00Z,12,E001,90.72,477,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E002,84.56,930,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E003,96.12,501,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E004,78.44,1689,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E005,88.65,1297,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E006,82.56,524,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E007,94.8,851,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E008,75.34,930,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E009,86.19,705,STOCK,CONSUMER
2026-03-14T09:42:00Z,12,E010,79.78,1389,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,A001,233.81,595,STOCK,TECH
2026-03-14T09:43:00Z,13,A002,171.14,776,STOCK,TECH
2026-03-14T09:43:00Z,13,A003,141.52,1182,STOCK,TECH
2026-03-14T09:43:00Z,13,A004,188.3,677,STOCK,TECH
2026-03-14T09:43:00Z,13,A005,128.01,1070,STOCK,TECH
2026-03-14T09:43:00Z,13,A006,162.3,684,STOCK,TECH
2026-03-14T09:43:00Z,13,A007,200.35,1341,STOCK,TECH
2026-03-14T09:43:00Z,13,A008,115.84,592,STOCK,TECH
2026-03-14T09:43:00Z,13,A009,176.95,1217,STOCK,TECH
2026-03-14T09:43:00Z,13,A010,148.14,979,STOCK,TECH
2026-03-14T09:43:00Z,13,B001,117.72,642,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B002,97.64,1017,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B003,114.04,776,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B004,127.18,1336,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B005,103.42,1169,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B006,92.25,1425,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B007,130.22,611,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B008,109.39,787,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B009,87.88,1189,STOCK,FINANCE
2026-03-14T09:43:00Z,13,B010,122.04,1186,STOCK,FINANCE
2026-03-14T09:43:00Z,13,C001,141.84,1025,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C002,158.19,1529,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C003,120.96,1094,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C004,140.35,905,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C005,167.13,514,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C006,112.55,1199,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C007,144.85,1459,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C008,128.46,1272,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C009,152.86,519,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,C010,133.48,1062,STOCK,HEALTHCARE
2026-03-14T09:43:00Z,13,D001,101.51,493,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D002,87.26,1399,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D003,93.22,624,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D004,110.96,722,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D005,88.97,783,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D006,97.52,744,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D007,104.85,1263,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D008,83.02,1050,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D009,98.15,751,STOCK,ENERGY
2026-03-14T09:43:00Z,13,D010,94.03,1097,STOCK,ENERGY
2026-03-14T09:43:00Z,13,E001,90.54,641,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E002,84.48,756,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E003,95.86,611,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E004,78.45,899,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E005,88.58,1281,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E006,82.49,701,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E007,94.67,1218,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E008,75.17,1401,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E009,86.03,838,STOCK,CONSUMER
2026-03-14T09:43:00Z,13,E010,79.72,1269,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,A001,233.85,448,STOCK,TECH
2026-03-14T09:44:00Z,14,A002,170.86,615,STOCK,TECH
2026-03-14T09:44:00Z,14,A003,141.55,1083,STOCK,TECH
2026-03-14T09:44:00Z,14,A004,188.15,655,STOCK,TECH
2026-03-14T09:44:00Z,14,A005,127.85,1089,STOCK,TECH
2026-03-14T09:44:00Z,14,A006,162.27,557,STOCK,TECH
2026-03-14T09:44:00Z,14,A007,199.91,1544,STOCK,TECH
2026-03-14T09:44:00Z,14,A008,115.94,639,STOCK,TECH
2026-03-14T09:44:00Z,14,A009,177.13,999,STOCK,TECH
2026-03-14T09:44:00Z,14,A010,148.13,612,STOCK,TECH
2026-03-14T09:44:00Z,14,B001,117.58,639,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B002,97.53,811,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B003,114.02,805,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B004,126.81,846,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B005,103.44,1338,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B006,92.32,1033,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B007,130.17,470,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B008,109.33,1088,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B009,87.9,915,STOCK,FINANCE
2026-03-14T09:44:00Z,14,B010,122.09,1309,STOCK,FINANCE
2026-03-14T09:44:00Z,14,C001,142.03,1262,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C002,158.2,1383,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C003,120.86,1418,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C004,140.27,1357,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C005,167.17,639,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C006,112.76,1502,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C007,144.8,1362,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C008,128.3,1469,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C009,152.7,740,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,C010,133.15,1169,STOCK,HEALTHCARE
2026-03-14T09:44:00Z,14,D001,101.55,576,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D002,87.12,1235,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D003,93.08,619,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D004,110.7,942,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D005,88.85,849,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D006,97.59,574,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D007,104.69,1444,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D008,82.85,907,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D009,98.17,888,STOCK,ENERGY
2026-03-14T09:44:00Z,14,D010,93.99,1002,STOCK,ENERGY
2026-03-14T09:44:00Z,14,E001,90.59,781,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E002,84.56,766,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E003,95.86,596,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E004,78.33,1094,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E005,88.57,1100,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E006,82.54,776,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E007,94.61,1047,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E008,75.04,1329,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E009,86.15,1031,STOCK,CONSUMER
2026-03-14T09:44:00Z,14,E010,79.68,1211,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,A001,233.64,618,STOCK,TECH
2026-03-14T09:45:00Z,15,A002,170.93,717,STOCK,TECH
2026-03-14T09:45:00Z,15,A003,141.48,1455,STOCK,TECH
2026-03-14T09:45:00Z,15,A004,187.9,485,STOCK,TECH
2026-03-14T09:45:00Z,15,A005,127.84,1042,STOCK,TECH
2026-03-14T09:45:00Z,15,A006,162.55,620,STOCK,TECH
2026-03-14T09:45:00Z,15,A007,200.05,1386,STOCK,TECH
2026-03-14T09:45:00Z,15,A008,115.94,664,STOCK,TECH
2026-03-14T09:45:00Z,15,A009,176.74,1010,STOCK,TECH
2026-03-14T09:45:00Z,15,A010,148.67,934,STOCK,TECH
2026-03-14T09:45:00Z,15,B001,117.34,744,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B002,97.43,790,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B003,113.85,884,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B004,126.97,1081,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B005,103.43,1026,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B006,92.11,1348,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B007,130.12,570,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B008,109.33,1023,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B009,87.81,903,STOCK,FINANCE
2026-03-14T09:45:00Z,15,B010,121.83,1299,STOCK,FINANCE
2026-03-14T09:45:00Z,15,C001,141.84,1362,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C002,158.03,1407,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C003,120.81,1152,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C004,140.11,1157,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C005,167.23,567,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C006,112.58,1032,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C007,144.43,1213,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C008,128.12,1434,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C009,152.87,631,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,C010,132.99,1236,STOCK,HEALTHCARE
2026-03-14T09:45:00Z,15,D001,101.76,531,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D002,87.11,1348,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D003,92.88,451,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D004,110.5,1079,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D005,88.81,885,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D006,97.38,689,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D007,104.91,1404,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D008,82.7,976,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D009,98.18,785,STOCK,ENERGY
2026-03-14T09:45:00Z,15,D010,94.09,1095,STOCK,ENERGY
2026-03-14T09:45:00Z,15,E001,90.52,589,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E002,84.41,1057,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E003,95.77,466,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E004,78.32,1449,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E005,88.61,1283,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E006,82.5,682,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E007,94.39,1069,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E008,75.0,1418,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E009,86.03,923,STOCK,CONSUMER
2026-03-14T09:45:00Z,15,E010,79.43,1510,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,A001,232.87,738,STOCK,TECH
2026-03-14T09:46:00Z,16,A002,170.79,867,STOCK,TECH
2026-03-14T09:46:00Z,16,A003,141.61,860,STOCK,TECH
2026-03-14T09:46:00Z,16,A004,188.01,712,STOCK,TECH
2026-03-14T09:46:00Z,16,A005,127.56,999,STOCK,TECH
2026-03-14T09:46:00Z,16,A006,162.22,600,STOCK,TECH
2026-03-14T09:46:00Z,16,A007,199.88,1039,STOCK,TECH
2026-03-14T09:46:00Z,16,A008,115.93,715,STOCK,TECH
2026-03-14T09:46:00Z,16,A009,176.38,887,STOCK,TECH
2026-03-14T09:46:00Z,16,A010,148.43,887,STOCK,TECH
2026-03-14T09:46:00Z,16,B001,117.52,632,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B002,97.31,866,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B003,113.66,1141,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B004,126.84,994,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B005,103.39,1038,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B006,91.9,1301,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B007,129.93,506,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B008,109.06,1047,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B009,87.69,1362,STOCK,FINANCE
2026-03-14T09:46:00Z,16,B010,121.96,1006,STOCK,FINANCE
2026-03-14T09:46:00Z,16,C001,141.84,1067,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C002,157.86,1240,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C003,120.57,1259,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C004,139.93,828,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C005,167.29,372,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C006,112.41,1615,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C007,144.55,1250,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C008,127.8,1559,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C009,152.68,646,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,C010,133.16,1240,STOCK,HEALTHCARE
2026-03-14T09:46:00Z,16,D001,101.38,452,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D002,87.13,1163,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D003,92.56,544,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D004,110.34,1280,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D005,88.68,1137,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D006,97.35,541,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D007,104.38,1507,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D008,82.41,1314,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D009,97.99,984,STOCK,ENERGY
2026-03-14T09:46:00Z,16,D010,93.98,1036,STOCK,ENERGY
2026-03-14T09:46:00Z,16,E001,90.33,735,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E002,84.3,700,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E003,95.53,477,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E004,78.21,1184,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E005,88.43,984,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E006,82.44,554,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E007,94.35,909,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E008,75.06,1382,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E009,85.87,1009,STOCK,CONSUMER
2026-03-14T09:46:00Z,16,E010,79.32,1158,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,A001,232.83,566,STOCK,TECH
2026-03-14T09:47:00Z,17,A002,170.81,925,STOCK,TECH
2026-03-14T09:47:00Z,17,A003,141.37,1330,STOCK,TECH
2026-03-14T09:47:00Z,17,A004,188.13,560,STOCK,TECH
2026-03-14T09:47:00Z,17,A005,127.44,892,STOCK,TECH
2026-03-14T09:47:00Z,17,A006,162.06,689,STOCK,TECH
2026-03-14T09:47:00Z,17,A007,199.54,1218,STOCK,TECH
2026-03-14T09:47:00Z,17,A008,116.11,636,STOCK,TECH
2026-03-14T09:47:00Z,17,A009,176.38,826,STOCK,TECH
2026-03-14T09:47:00Z,17,A010,148.66,655,STOCK,TECH
2026-03-14T09:47:00Z,17,B001,117.57,638,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B002,97.12,1013,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B003,113.53,921,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B004,126.97,1212,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B005,103.31,1027,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B006,91.79,1203,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B007,129.92,658,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B008,109.05,924,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B009,87.59,1213,STOCK,FINANCE
2026-03-14T09:47:00Z,17,B010,121.93,1275,STOCK,FINANCE
2026-03-14T09:47:00Z,17,C001,141.77,1157,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C002,157.39,1308,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C003,120.65,1156,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C004,139.81,956,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C005,167.57,655,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C006,112.27,1401,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C007,144.29,1179,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C008,127.99,1142,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C009,152.41,630,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,C010,133.07,1048,STOCK,HEALTHCARE
2026-03-14T09:47:00Z,17,D001,101.47,534,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D002,87.11,1413,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D003,92.39,530,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D004,110.38,960,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D005,88.67,945,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D006,97.51,561,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D007,104.47,1009,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D008,82.72,1482,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D009,97.81,1041,STOCK,ENERGY
2026-03-14T09:47:00Z,17,D010,93.99,1115,STOCK,ENERGY
2026-03-14T09:47:00Z,17,E001,90.23,504,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E002,84.43,864,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E003,95.64,513,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E004,78.29,1511,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E005,88.36,1372,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E006,82.38,849,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E007,94.13,1088,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E008,75.22,1184,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E009,85.93,1084,STOCK,CONSUMER
2026-03-14T09:47:00Z,17,E010,79.3,1295,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,A001,233.57,527,STOCK,TECH
2026-03-14T09:48:00Z,18,A002,171.38,841,STOCK,TECH
2026-03-14T09:48:00Z,18,A003,141.39,1262,STOCK,TECH
