ts,tick_index,ticker,price,volume,asset_type,sector
2026-03-14T09:48:00Z,18,A004,188.41,667,STOCK,TECH
2026-03-14T09:48:00Z,18,A005,127.75,1089,STOCK,TECH
2026-03-14T09:48:00Z,18,A006,162.47,799,STOCK,TECH
2026-03-14T09:48:00Z,18,A007,200.25,1525,STOCK,TECH
2026-03-14T09:48:00Z,18,A008,116.2,694,STOCK,TECH
2026-03-14T09:48:00Z,18,A009,176.8,908,STOCK,TECH
2026-03-14T09:48:00Z,18,A010,149.37,740,STOCK,TECH
2026-03-14T09:48:00Z,18,B001,117.86,666,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B002,97.37,791,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B003,113.71,779,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B004,127.3,1317,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B005,103.69,835,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B006,91.94,1290,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B007,130.33,536,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B008,109.11,976,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B009,87.78,1066,STOCK,FINANCE
2026-03-14T09:48:00Z,18,B010,122.26,971,STOCK,FINANCE
2026-03-14T09:48:00Z,18,C001,141.82,1043,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C002,157.81,1256,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C003,120.7,1389,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C004,139.86,1097,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C005,167.79,490,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C006,112.67,1565,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C007,144.53,1372,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C008,128.3,1694,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C009,152.48,815,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,C010,133.24,1259,STOCK,HEALTHCARE
2026-03-14T09:48:00Z,18,D001,101.52,484,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D002,87.21,1386,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D003,92.65,510,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D004,110.59,843,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D005,88.98,869,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D006,97.66,771,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D007,104.64,1427,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D008,82.99,1041,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D009,97.91,836,STOCK,ENERGY
2026-03-14T09:48:00Z,18,D010,93.98,1225,STOCK,ENERGY
2026-03-14T09:48:00Z,18,E001,90.51,641,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E002,84.59,1023,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E003,95.54,642,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E004,78.4,1100,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E005,88.45,1103,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E006,82.67,587,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E007,94.19,1117,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E008,75.27,1147,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E009,85.96,921,STOCK,CONSUMER
2026-03-14T09:48:00Z,18,E010,79.31,1413,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,A001,232.8,678,STOCK,TECH
2026-03-14T09:49:00Z,19,A002,170.91,782,STOCK,TECH
2026-03-14T09:49:00Z,19,A003,140.91,1564,STOCK,TECH
2026-03-14T09:49:00Z,19,A004,187.76,637,STOCK,TECH
2026-03-14T09:49:00Z,19,A005,127.31,1151,STOCK,TECH
2026-03-14T09:49:00Z,19,A006,162.13,963,STOCK,TECH
2026-03-14T09:49:00Z,19,A007,199.75,1457,STOCK,TECH
2026-03-14T09:49:00Z,19,A008,115.87,669,STOCK,TECH
2026-03-14T09:49:00Z,19,A009,176.63,1007,STOCK,TECH
2026-03-14T09:49:00Z,19,A010,149.14,826,STOCK,TECH
2026-03-14T09:49:00Z,19,B001,117.66,507,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B002,97.21,1073,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B003,113.8,635,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B004,127.19,1042,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B005,103.64,916,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B006,91.56,1380,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B007,130.07,477,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B008,108.71,1120,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B009,87.64,1227,STOCK,FINANCE
2026-03-14T09:49:00Z,19,B010,122.17,1091,STOCK,FINANCE
2026-03-14T09:49:00Z,19,C001,141.58,980,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C002,157.76,896,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C003,120.45,985,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C004,139.83,1087,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C005,167.32,574,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C006,112.54,1491,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C007,144.47,1667,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C008,128.27,1416,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C009,152.31,762,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,C010,133.44,1498,STOCK,HEALTHCARE
2026-03-14T09:49:00Z,19,D001,101.34,480,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D002,87.05,874,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D003,92.23,482,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D004,110.67,1131,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D005,88.83,752,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D006,97.4,740,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D007,104.67,962,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D008,83.01,766,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D009,97.8,678,STOCK,ENERGY
2026-03-14T09:49:00Z,19,D010,93.7,949,STOCK,ENERGY
2026-03-14T09:49:00Z,19,E001,90.46,691,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E002,84.44,868,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E003,95.3,657,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E004,78.42,1055,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E005,88.13,1357,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E006,82.64,593,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E007,94.14,1289,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E008,75.38,1013,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E009,85.9,947,STOCK,CONSUMER
2026-03-14T09:49:00Z,19,E010,79.04,1665,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,A001,232.37,623,STOCK,TECH
2026-03-14T09:50:00Z,20,A002,170.67,688,STOCK,TECH
2026-03-14T09:50:00Z,20,A003,140.83,1072,STOCK,TECH
2026-03-14T09:50:00Z,20,A004,186.95,695,STOCK,TECH
2026-03-14T09:50:00Z,20,A005,127.02,1123,STOCK,TECH
2026-03-14T09:50:00Z,20,A006,162.03,574,STOCK,TECH
2026-03-14T09:50:00Z,20,A007,199.72,1159,STOCK,TECH
2026-03-14T09:50:00Z,20,A008,115.93,771,STOCK,TECH
2026-03-14T09:50:00Z,20,A009,176.22,862,STOCK,TECH
2026-03-14T09:50:00Z,20,A010,149.07,791,STOCK,TECH
2026-03-14T09:50:00Z,20,B001,117.74,659,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B002,97.23,860,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B003,113.75,1027,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B004,127.14,969,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B005,103.41,1093,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B006,91.29,1133,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B007,130.04,441,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B008,108.52,962,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B009,87.53,1222,STOCK,FINANCE
2026-03-14T09:50:00Z,20,B010,121.92,1093,STOCK,FINANCE
2026-03-14T09:50:00Z,20,C001,141.37,1181,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C002,157.63,1236,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C003,120.18,1257,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C004,139.69,977,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C005,167.18,371,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C006,112.41,1453,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C007,144.19,1345,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C008,128.25,1447,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C009,152.48,643,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,C010,133.21,1041,STOCK,HEALTHCARE
2026-03-14T09:50:00Z,20,D001,101.33,388,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D002,87.01,1351,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D003,91.8,631,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D004,110.39,1118,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D005,88.63,841,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D006,97.34,619,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D007,104.53,1470,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D008,82.94,1005,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D009,97.73,718,STOCK,ENERGY
2026-03-14T09:50:00Z,20,D010,93.46,1143,STOCK,ENERGY
2026-03-14T09:50:00Z,20,E001,90.26,738,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E002,84.21,1032,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E003,95.15,591,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E004,78.32,603,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E005,88.04,1076,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E006,82.47,929,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E007,94.12,1082,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E008,75.38,974,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E009,85.95,896,STOCK,CONSUMER
2026-03-14T09:50:00Z,20,E010,79.01,1438,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,A001,232.67,420,STOCK,TECH
2026-03-14T09:51:00Z,21,A002,170.88,714,STOCK,TECH
2026-03-14T09:51:00Z,21,A003,140.78,1196,STOCK,TECH
2026-03-14T09:51:00Z,21,A004,187.34,677,STOCK,TECH
2026-03-14T09:51:00Z,21,A005,127.34,967,STOCK,TECH
2026-03-14T09:51:00Z,21,A006,162.49,610,STOCK,TECH
2026-03-14T09:51:00Z,21,A007,199.83,1134,STOCK,TECH
2026-03-14T09:51:00Z,21,A008,116.03,820,STOCK,TECH
2026-03-14T09:51:00Z,21,A009,176.4,1101,STOCK,TECH
2026-03-14T09:51:00Z,21,A010,149.14,871,STOCK,TECH
2026-03-14T09:51:00Z,21,B001,117.87,653,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B002,97.25,910,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B003,113.76,1063,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B004,127.46,1148,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B005,103.47,1624,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B006,91.33,1238,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B007,130.23,502,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B008,108.58,1087,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B009,87.59,896,STOCK,FINANCE
2026-03-14T09:51:00Z,21,B010,121.96,1072,STOCK,FINANCE
2026-03-14T09:51:00Z,21,C001,141.2,1034,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C002,157.67,1009,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C003,120.05,1056,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C004,139.77,1523,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C005,166.99,692,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C006,112.56,1578,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C007,144.36,1320,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C008,128.33,1175,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C009,152.51,602,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,C010,133.31,1333,STOCK,HEALTHCARE
2026-03-14T09:51:00Z,21,D001,101.13,469,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D002,86.93,1555,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D003,91.82,629,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D004,110.48,1170,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D005,88.66,826,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D006,97.26,575,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D007,104.59,961,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D008,82.93,989,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D009,97.64,681,STOCK,ENERGY
2026-03-14T09:51:00Z,21,D010,93.53,1232,STOCK,ENERGY
2026-03-14T09:51:00Z,21,E001,90.27,561,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E002,84.36,888,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E003,95.26,574,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E004,78.41,1052,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E005,88.1,1456,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E006,82.41,726,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E007,94.05,969,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E008,75.27,1184,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E009,86.28,1043,STOCK,CONSUMER
2026-03-14T09:51:00Z,21,E010,78.93,1419,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,A001,232.47,551,STOCK,TECH
2026-03-14T09:52:00Z,22,A002,170.75,817,STOCK,TECH
2026-03-14T09:52:00Z,22,A003,140.63,1021,STOCK,TECH
2026-03-14T09:52:00Z,22,A004,186.84,441,STOCK,TECH
2026-03-14T09:52:00Z,22,A005,127.13,882,STOCK,TECH
2026-03-14T09:52:00Z,22,A006,162.15,716,STOCK,TECH
2026-03-14T09:52:00Z,22,A007,199.71,1362,STOCK,TECH
2026-03-14T09:52:00Z,22,A008,115.89,625,STOCK,TECH
2026-03-14T09:52:00Z,22,A009,176.18,1001,STOCK,TECH
2026-03-14T09:52:00Z,22,A010,149.12,810,STOCK,TECH
2026-03-14T09:52:00Z,22,B001,117.75,736,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B002,97.33,788,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B003,113.67,900,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B004,127.45,807,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B005,103.28,1104,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B006,91.38,1585,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B007,130.12,418,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B008,108.6,872,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B009,87.6,1074,STOCK,FINANCE
2026-03-14T09:52:00Z,22,B010,121.9,1140,STOCK,FINANCE
2026-03-14T09:52:00Z,22,C001,141.2,876,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C002,157.56,1079,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C003,120.22,1702,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C004,139.89,997,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C005,167.05,523,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C006,112.37,1346,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C007,144.13,1034,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C008,128.2,943,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C009,152.43,708,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,C010,133.35,953,STOCK,HEALTHCARE
2026-03-14T09:52:00Z,22,D001,100.99,458,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D002,87.02,1451,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D003,91.79,464,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D004,110.17,991,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D005,88.58,674,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D006,96.93,597,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D007,104.46,1090,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D008,82.85,1201,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D009,97.54,722,STOCK,ENERGY
2026-03-14T09:52:00Z,22,D010,93.46,1369,STOCK,ENERGY
2026-03-14T09:52:00Z,22,E001,90.2,667,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E002,84.28,987,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E003,95.4,549,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E004,78.5,1058,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E005,87.95,955,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E006,82.51,645,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E007,93.84,988,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E008,75.18,1194,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E009,86.41,907,STOCK,CONSUMER
2026-03-14T09:52:00Z,22,E010,78.7,1239,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,A001,232.45,454,STOCK,TECH
2026-03-14T09:53:00Z,23,A002,170.95,908,STOCK,TECH
2026-03-14T09:53:00Z,23,A003,140.78,1079,STOCK,TECH
2026-03-14T09:53:00Z,23,A004,187.5,828,STOCK,TECH
2026-03-14T09:53:00Z,23,A005,127.18,1025,STOCK,TECH
2026-03-14T09:53:00Z,23,A006,162.35,697,STOCK,TECH
2026-03-14T09:53:00Z,23,A007,200.16,1547,STOCK,TECH
2026-03-14T09:53:00Z,23,A008,116.0,756,STOCK,TECH
2026-03-14T09:53:00Z,23,A009,176.25,1147,STOCK,TECH
2026-03-14T09:53:00Z,23,A010,149.31,669,STOCK,TECH
2026-03-14T09:53:00Z,23,B001,117.88,427,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B002,97.53,1052,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B003,113.65,892,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B004,127.52,1045,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B005,103.42,1028,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B006,91.45,1206,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B007,130.23,516,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B008,108.71,1004,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B009,87.61,1014,STOCK,FINANCE
2026-03-14T09:53:00Z,23,B010,121.91,1085,STOCK,FINANCE
2026-03-14T09:53:00Z,23,C001,141.39,1328,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C002,157.49,921,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C003,120.48,1395,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C004,140.04,1291,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C005,166.93,520,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C006,112.49,1424,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C007,144.27,1147,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C008,128.42,1419,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C009,152.77,607,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,C010,133.39,1123,STOCK,HEALTHCARE
2026-03-14T09:53:00Z,23,D001,101.02,483,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D002,87.05,1734,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D003,91.79,500,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D004,110.21,1113,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D005,88.71,808,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D006,97.04,542,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D007,104.52,1048,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D008,82.86,1110,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D009,97.69,983,STOCK,ENERGY
2026-03-14T09:53:00Z,23,D010,93.51,1136,STOCK,ENERGY
2026-03-14T09:53:00Z,23,E001,90.17,676,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E002,84.34,1000,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E003,95.46,674,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E004,78.47,1081,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E005,88.12,1129,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E006,82.67,611,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E007,93.94,957,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E008,75.26,1427,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E009,86.55,964,STOCK,CONSUMER
2026-03-14T09:53:00Z,23,E010,78.77,1294,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,A001,233.42,564,STOCK,TECH
