ts,tick_index,ticker,price,volume,asset_type,sector
2026-03-14T09:54:00Z,24,A002,171.32,937,STOCK,TECH
2026-03-14T09:54:00Z,24,A003,141.13,993,STOCK,TECH
2026-03-14T09:54:00Z,24,A004,188.12,664,STOCK,TECH
2026-03-14T09:54:00Z,24,A005,127.4,1000,STOCK,TECH
2026-03-14T09:54:00Z,24,A006,162.46,859,STOCK,TECH
2026-03-14T09:54:00Z,24,A007,200.84,1458,STOCK,TECH
2026-03-14T09:54:00Z,24,A008,116.0,566,STOCK,TECH
2026-03-14T09:54:00Z,24,A009,177.01,1183,STOCK,TECH
2026-03-14T09:54:00Z,24,A010,149.77,1037,STOCK,TECH
2026-03-14T09:54:00Z,24,B001,118.09,559,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B002,97.68,879,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B003,114.06,1040,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B004,127.58,1064,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B005,103.43,1431,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B006,91.51,1113,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B007,130.4,637,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B008,108.74,896,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B009,87.75,1081,STOCK,FINANCE
2026-03-14T09:54:00Z,24,B010,122.12,1214,STOCK,FINANCE
2026-03-14T09:54:00Z,24,C001,141.42,752,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C002,158.0,1322,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C003,120.42,1117,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C004,140.0,1130,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C005,167.22,446,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C006,112.59,1467,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C007,144.52,1239,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C008,128.48,1371,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C009,152.78,617,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,C010,133.44,1006,STOCK,HEALTHCARE
2026-03-14T09:54:00Z,24,D001,101.12,588,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D002,87.25,1515,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D003,91.9,540,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D004,110.52,1024,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D005,88.92,899,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D006,97.33,652,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D007,104.82,1311,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D008,83.07,1099,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D009,97.95,785,STOCK,ENERGY
2026-03-14T09:54:00Z,24,D010,93.61,1018,STOCK,ENERGY
2026-03-14T09:54:00Z,24,E001,90.27,717,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E002,84.27,654,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E003,95.64,603,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E004,78.51,1293,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E005,88.29,1305,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E006,82.84,799,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E007,93.93,1032,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E008,75.27,1200,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E009,86.64,1067,STOCK,CONSUMER
2026-03-14T09:54:00Z,24,E010,78.83,1420,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,A001,233.2,481,STOCK,TECH
2026-03-14T09:55:00Z,25,A002,171.4,722,STOCK,TECH
2026-03-14T09:55:00Z,25,A003,140.9,1373,STOCK,TECH
2026-03-14T09:55:00Z,25,A004,187.72,716,STOCK,TECH
2026-03-14T09:55:00Z,25,A005,127.57,922,STOCK,TECH
2026-03-14T09:55:00Z,25,A006,162.28,840,STOCK,TECH
2026-03-14T09:55:00Z,25,A007,200.8,1101,STOCK,TECH
2026-03-14T09:55:00Z,25,A008,115.85,746,STOCK,TECH
2026-03-14T09:55:00Z,25,A009,176.79,1098,STOCK,TECH
2026-03-14T09:55:00Z,25,A010,149.76,766,STOCK,TECH
2026-03-14T09:55:00Z,25,B001,118.07,693,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B002,97.83,951,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B003,114.16,771,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B004,127.58,987,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B005,103.56,1204,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B006,91.66,1173,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B007,130.51,646,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B008,108.72,940,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B009,87.88,877,STOCK,FINANCE
2026-03-14T09:55:00Z,25,B010,122.42,925,STOCK,FINANCE
2026-03-14T09:55:00Z,25,C001,141.57,1067,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C002,158.38,1360,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C003,120.58,1312,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C004,140.18,1318,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C005,167.05,650,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C006,112.47,997,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C007,144.55,1004,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C008,128.26,1525,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C009,152.71,692,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,C010,133.61,1065,STOCK,HEALTHCARE
2026-03-14T09:55:00Z,25,D001,101.08,511,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D002,87.34,1067,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D003,91.79,454,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D004,110.5,1069,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D005,89.06,981,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D006,97.39,778,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D007,104.9,1318,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D008,83.27,1146,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D009,98.14,702,STOCK,ENERGY
2026-03-14T09:55:00Z,25,D010,93.55,1507,STOCK,ENERGY
2026-03-14T09:55:00Z,25,E001,90.44,692,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E002,84.23,948,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E003,95.67,821,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E004,78.53,1353,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E005,88.43,1366,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E006,82.75,787,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E007,94.01,1315,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E008,75.34,1130,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E009,86.75,1354,STOCK,CONSUMER
2026-03-14T09:55:00Z,25,E010,78.83,1493,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,A001,233.57,528,STOCK,TECH
2026-03-14T09:56:00Z,26,A002,172.03,941,STOCK,TECH
2026-03-14T09:56:00Z,26,A003,141.27,1088,STOCK,TECH
2026-03-14T09:56:00Z,26,A004,187.88,612,STOCK,TECH
2026-03-14T09:56:00Z,26,A005,127.94,909,STOCK,TECH
2026-03-14T09:56:00Z,26,A006,162.68,676,STOCK,TECH
2026-03-14T09:56:00Z,26,A007,201.23,1267,STOCK,TECH
2026-03-14T09:56:00Z,26,A008,116.0,561,STOCK,TECH
2026-03-14T09:56:00Z,26,A009,177.16,883,STOCK,TECH
2026-03-14T09:56:00Z,26,A010,149.84,775,STOCK,TECH
2026-03-14T09:56:00Z,26,B001,118.52,425,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B002,97.86,650,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B003,114.26,1019,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B004,127.99,953,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B005,103.8,1231,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B006,91.88,1144,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B007,130.99,596,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B008,108.86,1069,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B009,87.91,951,STOCK,FINANCE
2026-03-14T09:56:00Z,26,B010,122.76,1396,STOCK,FINANCE
2026-03-14T09:56:00Z,26,C001,141.89,1200,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C002,158.55,1348,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C003,120.55,1270,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C004,140.58,1210,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C005,167.4,527,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C006,112.43,926,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C007,144.88,1207,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C008,128.21,1385,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C009,152.84,479,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,C010,133.6,1318,STOCK,HEALTHCARE
2026-03-14T09:56:00Z,26,D001,101.21,537,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D002,87.42,1281,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D003,91.9,565,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D004,110.83,980,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D005,89.26,750,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D006,97.65,737,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D007,105.25,983,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D008,83.38,996,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D009,98.34,951,STOCK,ENERGY
2026-03-14T09:56:00Z,26,D010,93.79,1339,STOCK,ENERGY
2026-03-14T09:56:00Z,26,E001,90.78,659,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E002,84.45,894,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E003,95.99,776,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E004,78.74,1510,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E005,88.69,991,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E006,82.7,791,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E007,94.27,780,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E008,75.47,1547,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E009,86.89,973,STOCK,CONSUMER
2026-03-14T09:56:00Z,26,E010,78.9,1617,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,A001,233.47,566,STOCK,TECH
2026-03-14T09:57:00Z,27,A002,172.05,823,STOCK,TECH
2026-03-14T09:57:00Z,27,A003,140.9,1360,STOCK,TECH
2026-03-14T09:57:00Z,27,A004,187.75,597,STOCK,TECH
2026-03-14T09:57:00Z,27,A005,127.74,932,STOCK,TECH
2026-03-14T09:57:00Z,27,A006,162.35,523,STOCK,TECH
2026-03-14T09:57:00Z,27,A007,201.13,1430,STOCK,TECH
2026-03-14T09:57:00Z,27,A008,115.86,728,STOCK,TECH
2026-03-14T09:57:00Z,27,A009,176.86,957,STOCK,TECH
2026-03-14T09:57:00Z,27,A010,149.57,820,STOCK,TECH
2026-03-14T09:57:00Z,27,B001,118.48,482,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B002,97.8,1111,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B003,114.04,845,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B004,127.77,1151,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B005,103.71,1354,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B006,91.87,1061,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B007,130.73,532,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B008,108.85,693,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B009,87.77,1088,STOCK,FINANCE
2026-03-14T09:57:00Z,27,B010,123.08,1097,STOCK,FINANCE
2026-03-14T09:57:00Z,27,C001,141.66,1053,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C002,158.31,1286,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C003,120.52,1058,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C004,140.35,1005,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C005,167.48,372,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C006,112.62,1265,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C007,144.74,1226,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C008,128.17,1178,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C009,152.66,817,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,C010,133.53,1254,STOCK,HEALTHCARE
2026-03-14T09:57:00Z,27,D001,101.31,548,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D002,87.45,1092,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D003,91.73,462,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D004,110.95,902,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D005,89.32,754,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D006,97.63,637,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D007,105.08,1285,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D008,83.33,828,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D009,98.17,876,STOCK,ENERGY
2026-03-14T09:57:00Z,27,D010,93.77,1316,STOCK,ENERGY
2026-03-14T09:57:00Z,27,E001,90.69,537,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E002,84.17,1100,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E003,96.03,603,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E004,78.71,1109,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E005,88.75,1000,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E006,82.64,652,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E007,94.23,914,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E008,75.53,1546,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E009,86.88,1000,STOCK,CONSUMER
2026-03-14T09:57:00Z,27,E010,78.88,1089,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,A001,235.21,696,STOCK,TECH
2026-03-14T09:58:00Z,28,A002,173.33,1005,STOCK,TECH
2026-03-14T09:58:00Z,28,A003,142.18,1197,STOCK,TECH
2026-03-14T09:58:00Z,28,A004,189.05,619,STOCK,TECH
2026-03-14T09:58:00Z,28,A005,128.54,1092,STOCK,TECH
2026-03-14T09:58:00Z,28,A006,163.23,882,STOCK,TECH
2026-03-14T09:58:00Z,28,A007,202.89,1775,STOCK,TECH
2026-03-14T09:58:00Z,28,A008,116.73,989,STOCK,TECH
2026-03-14T09:58:00Z,28,A009,178.36,1420,STOCK,TECH
2026-03-14T09:58:00Z,28,A010,150.39,738,STOCK,TECH
2026-03-14T09:58:00Z,28,B001,119.28,891,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B002,98.44,1168,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B003,114.64,1162,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B004,128.5,1158,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B005,104.33,1098,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B006,92.37,992,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B007,131.58,825,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B008,109.29,853,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B009,88.19,1225,STOCK,FINANCE
2026-03-14T09:58:00Z,28,B010,123.58,1248,STOCK,FINANCE
2026-03-14T09:58:00Z,28,C001,142.36,1199,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C002,159.13,1421,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C003,120.99,1509,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C004,141.02,1470,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C005,167.91,523,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C006,113.2,1449,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C007,145.28,1223,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C008,128.74,1526,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C009,153.55,626,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,C010,133.95,1248,STOCK,HEALTHCARE
2026-03-14T09:58:00Z,28,D001,102.1,670,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D002,87.99,1805,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D003,92.3,613,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D004,111.75,1143,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D005,89.71,1135,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D006,98.3,749,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D007,105.76,1544,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D008,83.91,1093,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D009,98.74,1157,STOCK,ENERGY
2026-03-14T09:58:00Z,28,D010,94.29,1170,STOCK,ENERGY
2026-03-14T09:58:00Z,28,E001,91.2,734,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E002,84.58,1098,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E003,96.41,493,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E004,79.06,892,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E005,89.34,1053,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E006,83.03,895,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E007,94.63,1162,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E008,75.94,1475,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E009,87.12,1226,STOCK,CONSUMER
2026-03-14T09:58:00Z,28,E010,79.06,1312,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,A001,235.27,677,STOCK,TECH
2026-03-14T09:59:00Z,29,A002,173.38,473,STOCK,TECH
2026-03-14T09:59:00Z,29,A003,142.03,926,STOCK,TECH
2026-03-14T09:59:00Z,29,A004,189.03,542,STOCK,TECH
2026-03-14T09:59:00Z,29,A005,128.33,945,STOCK,TECH
2026-03-14T09:59:00Z,29,A006,163.28,640,STOCK,TECH
2026-03-14T09:59:00Z,29,A007,202.51,1641,STOCK,TECH
2026-03-14T09:59:00Z,29,A008,116.71,768,STOCK,TECH
2026-03-14T09:59:00Z,29,A009,178.43,965,STOCK,TECH
2026-03-14T09:59:00Z,29,A010,150.08,713,STOCK,TECH
2026-03-14T09:59:00Z,29,B001,119.21,571,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B002,98.54,790,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B003,114.86,626,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B004,128.27,957,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B005,104.38,1304,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B006,92.24,985,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B007,131.37,529,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B008,109.5,1181,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B009,88.26,749,STOCK,FINANCE
2026-03-14T09:59:00Z,29,B010,123.47,1289,STOCK,FINANCE
2026-03-14T09:59:00Z,29,C001,142.4,954,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C002,159.26,1075,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C003,121.02,959,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C004,141.41,1300,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C005,168.04,555,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C006,112.8,1453,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C007,145.23,1094,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C008,128.63,1257,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C009,153.52,623,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,C010,133.96,1133,STOCK,HEALTHCARE
2026-03-14T09:59:00Z,29,D001,102.02,610,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D002,87.88,1389,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D003,92.46,473,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D004,111.84,1083,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D005,89.64,792,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D006,98.38,702,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D007,105.85,1416,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D008,84.04,1213,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D009,98.62,830,STOCK,ENERGY
2026-03-14T09:59:00Z,29,D010,94.38,1006,STOCK,ENERGY
2026-03-14T09:59:00Z,29,E001,91.14,556,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E002,84.7,817,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E003,96.39,443,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E004,78.85,1194,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E005,89.35,674,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E006,82.86,690,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E007,94.61,1024,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E008,75.94,1321,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E009,87.08,955,STOCK,CONSUMER
2026-03-14T09:59:00Z,29,E010,78.92,1056,STOCK,CONSUMER
